0.000000 	 -69.917294 
0.010000 	 -69.835810 
0.020000 	 -69.755501 
0.030000 	 -69.676319 
0.040000 	 -69.598222 
0.050000 	 -69.521168 
0.060000 	 -69.445115 
0.070000 	 -69.370026 
0.080000 	 -69.295864 
0.090000 	 -69.222592 
0.100000 	 -69.150179 
0.110000 	 -69.078590 
0.120000 	 -69.007794 
0.130000 	 -68.937763 
0.140000 	 -68.868468 
0.150000 	 -68.799881 
0.160000 	 -68.731975 
0.170000 	 -68.664728 
0.180000 	 -68.598113 
0.190000 	 -68.532108 
0.200000 	 -68.466692 
0.210000 	 -68.401842 
0.220000 	 -68.337540 
0.230000 	 -68.273765 
0.240000 	 -68.210499 
0.250000 	 -68.147724 
0.260000 	 -68.085424 
0.270000 	 -68.023582 
0.280000 	 -67.962183 
0.290000 	 -67.901210 
0.300000 	 -67.840651 
0.310000 	 -67.780492 
0.320000 	 -67.720719 
0.330000 	 -67.661320 
0.340000 	 -67.602282 
0.350000 	 -67.543595 
0.360000 	 -67.485247 
0.370000 	 -67.427227 
0.380000 	 -67.369525 
0.390000 	 -67.312132 
0.400000 	 -67.255039 
0.410000 	 -67.198236 
0.420000 	 -67.141714 
0.430000 	 -67.085466 
0.440000 	 -67.029484 
0.450000 	 -66.973759 
0.460000 	 -66.918286 
0.470000 	 -66.863056 
0.480000 	 -66.808064 
0.490000 	 -66.753303 
0.500000 	 -66.698766 
0.510000 	 -66.644449 
0.520000 	 -66.590344 
0.530000 	 -66.536448 
0.540000 	 -66.482754 
0.550000 	 -66.429258 
0.560000 	 -66.375956 
0.570000 	 -66.322841 
0.580000 	 -66.269911 
0.590000 	 -66.217161 
0.600000 	 -66.164586 
0.610000 	 -66.112184 
0.620000 	 -66.059950 
0.630000 	 -66.007880 
0.640000 	 -65.955972 
0.650000 	 -65.904222 
0.660000 	 -65.852627 
0.670000 	 -65.801184 
0.680000 	 -65.749889 
0.690000 	 -65.698741 
0.700000 	 -65.647737 
0.710000 	 -65.596873 
0.720000 	 -65.546148 
0.730000 	 -65.495558 
0.740000 	 -65.445103 
0.750000 	 -65.394779 
0.760000 	 -65.344585 
0.770000 	 -65.294518 
0.780000 	 -65.244577 
0.790000 	 -65.194759 
0.800000 	 -65.145063 
0.810000 	 -65.095487 
0.820000 	 -65.046029 
0.830000 	 -64.996689 
0.840000 	 -64.947463 
0.850000 	 -64.898351 
0.860000 	 -64.849352 
0.870000 	 -64.800463 
0.880000 	 -64.751684 
0.890000 	 -64.703013 
0.900000 	 -64.654450 
0.910000 	 -64.605992 
0.920000 	 -64.557638 
0.930000 	 -64.509388 
0.940000 	 -64.461241 
0.950000 	 -64.413195 
0.960000 	 -64.365250 
0.970000 	 -64.317403 
0.980000 	 -64.269656 
0.990000 	 -64.222005 
1.000000 	 -64.174452 
1.010000 	 -64.126994 
1.020000 	 -64.079632 
1.030000 	 -64.032363 
1.040000 	 -63.985188 
1.050000 	 -63.938105 
1.060000 	 -63.891114 
1.070000 	 -63.844215 
1.080000 	 -63.797406 
1.090000 	 -63.750687 
1.100000 	 -63.704057 
1.110000 	 -63.657515 
1.120000 	 -63.611061 
1.130000 	 -63.564695 
1.140000 	 -63.518415 
1.150000 	 -63.472222 
1.160000 	 -63.426114 
1.170000 	 -63.380090 
1.180000 	 -63.334152 
1.190000 	 -63.288297 
1.200000 	 -63.242526 
1.210000 	 -63.196838 
1.220000 	 -63.151232 
1.230000 	 -63.105708 
1.240000 	 -63.060266 
1.250000 	 -63.014904 
1.260000 	 -62.969623 
1.270000 	 -62.924423 
1.280000 	 -62.879302 
1.290000 	 -62.834260 
1.300000 	 -62.789297 
1.310000 	 -62.744413 
1.320000 	 -62.699606 
1.330000 	 -62.654878 
1.340000 	 -62.610226 
1.350000 	 -62.565651 
1.360000 	 -62.521153 
1.370000 	 -62.476731 
1.380000 	 -62.432384 
1.390000 	 -62.388112 
1.400000 	 -62.343916 
1.410000 	 -62.299794 
1.420000 	 -62.255746 
1.430000 	 -62.211772 
1.440000 	 -62.167872 
1.450000 	 -62.124044 
1.460000 	 -62.080290 
1.470000 	 -62.036608 
1.480000 	 -61.992997 
1.490000 	 -61.949459 
1.500000 	 -61.905992 
1.510000 	 -61.862596 
1.520000 	 -61.819270 
1.530000 	 -61.776015 
1.540000 	 -61.732830 
1.550000 	 -61.689714 
1.560000 	 -61.646668 
1.570000 	 -61.603690 
1.580000 	 -61.560782 
1.590000 	 -61.517941 
1.600000 	 -61.475169 
1.610000 	 -61.432464 
1.620000 	 -61.389826 
1.630000 	 -61.347256 
1.640000 	 -61.304751 
1.650000 	 -61.262314 
1.660000 	 -61.219942 
1.670000 	 -61.177635 
1.680000 	 -61.135394 
1.690000 	 -61.093218 
1.700000 	 -61.051106 
1.710000 	 -61.009058 
1.720000 	 -60.967075 
1.730000 	 -60.925154 
1.740000 	 -60.883297 
1.750000 	 -60.841503 
1.760000 	 -60.799771 
1.770000 	 -60.758101 
1.780000 	 -60.716493 
1.790000 	 -60.674946 
1.800000 	 -60.633461 
1.810000 	 -60.592036 
1.820000 	 -60.550671 
1.830000 	 -60.509366 
1.840000 	 -60.468121 
1.850000 	 -60.426934 
1.860000 	 -60.385807 
1.870000 	 -60.344738 
1.880000 	 -60.303727 
1.890000 	 -60.262774 
1.900000 	 -60.221878 
1.910000 	 -60.181039 
1.920000 	 -60.140256 
1.930000 	 -60.099530 
1.940000 	 -60.058859 
1.950000 	 -60.018243 
1.960000 	 -59.977683 
1.970000 	 -59.937176 
1.980000 	 -59.896724 
1.990000 	 -59.856326 
2.000000 	 -59.815980 
2.010000 	 -59.775688 
2.020000 	 -59.735448 
2.030000 	 -59.695259 
2.040000 	 -59.655122 
2.050000 	 -59.615037 
2.060000 	 -59.575001 
2.070000 	 -59.535016 
2.080000 	 -59.495081 
2.090000 	 -59.455195 
2.100000 	 -59.415357 
2.110000 	 -59.375568 
2.120000 	 -59.335827 
